proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
93279,,PRGRMG DEV EVAL 1 LEAD PM/LDLS PM 1 CAR CHMBR IP,133.44,1,False,state,GA
93279,26,PRGRMG DEV EVAL 1 LEAD PM/LDLS PM 1 CAR CHMBR IP,60.41,1,False,state,GA
93279,TC,PRGRMG DEV EVAL 1 LEAD PM/LDLS PM 1 CAR CHMBR IP,73.03,1,False,state,GA
93280,,PROGRAM EVAL IMPLANTABLE IN PERSN DUAL LD PACER,156.02,1,False,state,GA
93280,26,PROGRAM EVAL IMPLANTABLE IN PERSN DUAL LD PACER,71.7,1,False,state,GA
93280,TC,PROGRAM EVAL IMPLANTABLE IN PERSN DUAL LD PACER,84.32,1,False,state,GA
93281,,PROGRAM EVAL IMPLANTABLE IN PRSN MULTI LD PACER,165.98,1,False,state,GA
93281,26,PROGRAM EVAL IMPLANTABLE IN PRSN MULTI LD PACER,80.33,1,False,state,GA
93281,TC,PROGRAM EVAL IMPLANTABLE IN PRSN MULTI LD PACER,85.65,1,False,state,GA
93282,,PRGRMNG DEV EVAL IMPLANTABLE IN PERSN 1 LD DFB,157.34,1,False,state,GA
93282,26,PRGRMNG DEV EVAL IMPLANTABLE IN PERSN 1 LD DFB,79.67,1,False,state,GA
93282,TC,PRGRMNG DEV EVAL IMPLANTABLE IN PERSN 1 LD DFB,77.67,1,False,state,GA
93283,,PRGRMG EVAL IMPLANTABLE IN PRSN DUAL LEAD DFB,193.19,1,False,state,GA
93283,26,PRGRMG EVAL IMPLANTABLE IN PRSN DUAL LEAD DFB,108.22,1,False,state,GA
93283,TC,PRGRMG EVAL IMPLANTABLE IN PRSN DUAL LEAD DFB,84.97,1,False,state,GA
93284,,PRGRMG EVAL IMPLANTABLE IN PERSON MULTI LEAD DFB,208.46,1,False,state,GA
93284,26,PRGRMG EVAL IMPLANTABLE IN PERSON MULTI LEAD DFB,117.51,1,False,state,GA
93284,TC,PRGRMG EVAL IMPLANTABLE IN PERSON MULTI LEAD DFB,90.95,1,False,state,GA
93285,,PRGRMG DEV EVAL SCRMS PHYS/QHP IN PERSON,118.84,1,False,state,GA
93285,26,PRGRMG DEV EVAL SCRMS PHYS/QHP IN PERSON,49.13,1,False,state,GA
93285,TC,PRGRMG DEV EVAL SCRMS PHYS/QHP IN PERSON,69.71,1,False,state,GA
93286,,PERI-PX DEV EVAL PM/LDLS PM PHYS/QHP IN PERSON,89.63,1,False,state,GA
93286,26,PERI-PX DEV EVAL PM/LDLS PM PHYS/QHP IN PERSON,28.55,1,False,state,GA
93286,TC,PERI-PX DEV EVAL PM/LDLS PM PHYS/QHP IN PERSON,61.08,1,False,state,GA
93287,,PERI-PX DEV EVAL & PROG SING/DUAL/MULTI LEAD DFB,103.57,1,False,state,GA
93287,26,PERI-PX DEV EVAL & PROG SING/DUAL/MULTI LEAD DFB,41.83,1,False,state,GA
93287,TC,PERI-PX DEV EVAL & PROG SING/DUAL/MULTI LEAD DFB,61.74,1,False,state,GA
93288,,INTERROG DEV EVAL PM/LDLS PM PHYS/QHP IN PERSON,111.54,1,False,state,GA
93288,26,INTERROG DEV EVAL PM/LDLS PM PHYS/QHP IN PERSON,39.83,1,False,state,GA
93288,TC,INTERROG DEV EVAL PM/LDLS PM PHYS/QHP IN PERSON,71.71,1,False,state,GA
93289,,INTERROG EVAL F2F 1/DUAL/MLT LEADS IMPLTBL DFB,142.74,1,False,state,GA
93289,26,INTERROG EVAL F2F 1/DUAL/MLT LEADS IMPLTBL DFB,70.37,1,False,state,GA
93289,TC,INTERROG EVAL F2F 1/DUAL/MLT LEADS IMPLTBL DFB,72.37,1,False,state,GA
93290,,INTERROG DEV EVAL ICPMS PHYS/QHP IN PERSON,105.56,1,False,state,GA
93290,26,INTERROG DEV EVAL ICPMS PHYS/QHP IN PERSON,40.5,1,False,state,GA
93290,TC,INTERROG DEV EVAL ICPMS PHYS/QHP IN PERSON,65.06,1,False,state,GA
93291,,INTERROG DEV EVAL SCRMS PHYS/QHP IN PERSON,96.93,1,False,state,GA
93291,26,INTERROG DEV EVAL SCRMS PHYS/QHP IN PERSON,34.52,1,False,state,GA
93291,TC,INTERROG DEV EVAL SCRMS PHYS/QHP IN PERSON,62.41,1,False,state,GA
93292,,INTERROGATION EVAL IN PERSON WR DEFIBRILLATOR,101.58,1,False,state,GA
93292,26,INTERROGATION EVAL IN PERSON WR DEFIBRILLATOR,40.5,1,False,state,GA
93292,TC,INTERROGATION EVAL IN PERSON WR DEFIBRILLATOR,61.08,1,False,state,GA
93293,,TRANSTELEPHONIC RHYTHM STRIP PACEMAKER EVAL,87.63,1,False,state,GA
93293,26,TRANSTELEPHONIC RHYTHM STRIP PACEMAKER EVAL,27.88,1,False,state,GA
93293,TC,TRANSTELEPHONIC RHYTHM STRIP PACEMAKER EVAL,59.75,1,False,state,GA
93294,,REM INTERROG PM/LDLS PM <90 D PHYS/QHP,57.76,1,False,state,GA
93295,,INTERROGATION EVAL REMOTE </90 D 1/2/MLT LD DFB,71.7,1,False,state,GA
93296,,REM INTERROG PM/LDLS PM/IDS <90 D TECH REVIEW,42.49,1,False,state,GA
93297,,REM INTERROG ICPMS <30 D PHYS/QHP,120.17,1,False,state,GA
93297,26,REM INTERROG ICPMS <30 D PHYS/QHP,48.46,1,False,state,GA
93297,TC,REM INTERROG ICPMS <30 D PHYS/QHP,71.71,1,False,state,GA
93298,,REM INTERROG SCRMS <30 D PHYS/QHP,202.49,1,False,state,GA
93298,26,REM INTERROG SCRMS <30 D PHYS/QHP,48.46,1,False,state,GA
93298,TC,REM INTERROG SCRMS <30 D PHYS/QHP,154.03,1,False,state,GA
93303,,COMPLETE TTHRC ECHO CONGENITAL CARDIAC ANOMALY,436.85,1,False,state,GA
93303,26,COMPLETE TTHRC ECHO CONGENITAL CARDIAC ANOMALY,119.5,1,False,state,GA
93303,TC,COMPLETE TTHRC ECHO CONGENITAL CARDIAC ANOMALY,317.35,1,False,state,GA
93304,,F-UP/LIMITED TTHRC ECHO CONGENITAL CAR ANOMALY,309.38,1,False,state,GA
93304,26,F-UP/LIMITED TTHRC ECHO CONGENITAL CAR ANOMALY,69.71,1,False,state,GA
93304,TC,F-UP/LIMITED TTHRC ECHO CONGENITAL CAR ANOMALY,239.67,1,False,state,GA
93306,,ECHO TTHRC R-T 2D W/WOM-MODE COMPL SPEC&COLR D,391.04,1,False,state,GA
93306,26,ECHO TTHRC R-T 2D W/WOM-MODE COMPL SPEC&COLR D,134.11,1,False,state,GA
93306,TC,ECHO TTHRC R-T 2D W/WOM-MODE COMPL SPEC&COLR D,256.93,1,False,state,GA
93307,,ECHO TRANSTHORAC R-T 2D W/WO M-MODE REC COMP,271.54,1,False,state,GA
93307,26,ECHO TRANSTHORAC R-T 2D W/WO M-MODE REC COMP,84.32,1,False,state,GA
93307,TC,ECHO TRANSTHORAC R-T 2D W/WO M-MODE REC COMP,187.22,1,False,state,GA
93308,,ECHO TRANSTHORC R-T 2D W/WO M-MODE REC F-UP/LMTD,196.51,1,False,state,GA
93308,26,ECHO TRANSTHORC R-T 2D W/WO M-MODE REC F-UP/LMTD,48.46,1,False,state,GA
93308,TC,ECHO TRANSTHORC R-T 2D W/WO M-MODE REC F-UP/LMTD,148.05,1,False,state,GA
93312,,ECHO TRANSESOPHAG R-T 2D W/PRB IMG ACQUISJ I&R,468.71,1,False,state,GA
93312,26,ECHO TRANSESOPHAG R-T 2D W/PRB IMG ACQUISJ I&R,206.47,1,False,state,GA
93312,TC,ECHO TRANSESOPHAG R-T 2D W/PRB IMG ACQUISJ I&R,262.24,1,False,state,GA
93313,,ECHO R-T 2D W/PROBE PLACEMENT ONLY,21.91,1,False,state,GA
93314,,ECHO TRANSESOPHAG R-T 2D IMG ACQUISJ I&R ONLY,449.46,1,False,state,GA
93314,26,ECHO TRANSESOPHAG R-T 2D IMG ACQUISJ I&R ONLY,172.61,1,False,state,GA
93314,TC,ECHO TRANSESOPHAG R-T 2D IMG ACQUISJ I&R ONLY,276.85,1,False,state,GA
93315,,ECHO TRANSESOPHAG CONGEN PROBE PLCMT IMGNG I&R,0.0,1,False,state,GA
93315,26,ECHO TRANSESOPHAG CONGEN PROBE PLCMT IMGNG I&R,244.98,1,False,state,GA
93315,TC,ECHO TRANSESOPHAG CONGEN PROBE PLCMT IMGNG I&R,0.0,1,False,state,GA
93316,,ECHO TRANSESOPHAG CONGEN PROBE PLCMT ONLY,50.46,1,False,state,GA
93317,,ECHO TRANSESOPHAG IMAGE ACQUISJ INTERP&REPORT,0.0,1,False,state,GA
93317,26,ECHO TRANSESOPHAG IMAGE ACQUISJ INTERP&REPORT,170.62,1,False,state,GA
93317,TC,ECHO TRANSESOPHAG IMAGE ACQUISJ INTERP&REPORT,0.0,1,False,state,GA
93318,,ECHO TRANSESOPHAG MONTR CARDIAC PUMP FUNCTJ,0.0,1,False,state,GA
93318,26,ECHO TRANSESOPHAG MONTR CARDIAC PUMP FUNCTJ,197.18,1,False,state,GA
93318,TC,ECHO TRANSESOPHAG MONTR CARDIAC PUMP FUNCTJ,0.0,1,False,state,GA
93319,,3D ECHO IMG&PST-PXESSING TEE/TTE CGEN CAR ANOMAL,110.21,1,False,state,GA
93320,,DOPPLER ECHOCARD PULSE WAVE W/SPECTRAL DISPLAY,100.91,1,False,state,GA
93320,26,DOPPLER ECHOCARD PULSE WAVE W/SPECTRAL DISPLAY,34.52,1,False,state,GA
93320,TC,DOPPLER ECHOCARD PULSE WAVE W/SPECTRAL DISPLAY,66.39,1,False,state,GA
93321,,DOP ECHOCARD PULSE WAVE W/SPECTRAL F-UP/LMTD STD,49.79,1,False,state,GA
93321,26,DOP ECHOCARD PULSE WAVE W/SPECTRAL F-UP/LMTD STD,13.94,1,False,state,GA
93321,TC,DOP ECHOCARD PULSE WAVE W/SPECTRAL F-UP/LMTD STD,35.85,1,False,state,GA
93325,,DOP ECHOCARD COLOR FLOW VELOCITY MAPPING,46.47,1,False,state,GA
93325,26,DOP ECHOCARD COLOR FLOW VELOCITY MAPPING,5.98,1,False,state,GA
93325,TC,DOP ECHOCARD COLOR FLOW VELOCITY MAPPING,40.49,1,False,state,GA
93350,,ECHO TTHRC R-T 2D W/WO M-MODE COMPLETE REST&ST,369.13,1,False,state,GA
93350,26,ECHO TTHRC R-T 2D W/WO M-MODE COMPLETE REST&ST,134.11,1,False,state,GA
93350,TC,ECHO TTHRC R-T 2D W/WO M-MODE COMPLETE REST&ST,235.02,1,False,state,GA
93351,,ECHO TTHRC R-T 2D W/WO M-MODE REST&STRS CONT ECG,462.07,1,False,state,GA
93351,26,ECHO TTHRC R-T 2D W/WO M-MODE REST&STRS CONT ECG,160.66,1,False,state,GA
93351,TC,ECHO TTHRC R-T 2D W/WO M-MODE REST&STRS CONT ECG,301.41,1,False,state,GA
93352,,USE OF ECHO CONTRAST AGENT DURING STRESS ECHO,69.05,1,False,state,GA
93355,,ECHO TEE GUID TCAT ICAR/VESSEL STRUCTURAL INTVN,436.85,1,False,state,GA
93356,,MYOCRD STRAIN IMG SPECKLE TRCK ASSMT MYOCRD MECH,73.69,1,False,state,GA
93451,,RIGHT HEART CATH O2 SATURATION & CARDIAC OUTPUT,1692.95,1,False,state,GA
93451,26,RIGHT HEART CATH O2 SATURATION & CARDIAC OUTPUT,252.95,1,False,state,GA
93451,TC,RIGHT HEART CATH O2 SATURATION & CARDIAC OUTPUT,1440.0,1,False,state,GA
93452,,L HRT CATH W/NJX L VENTRICULOGRAPHY IMG S&I,1760.66,1,False,state,GA
93452,26,L HRT CATH W/NJX L VENTRICULOGRAPHY IMG S&I,457.43,1,False,state,GA
93452,TC,L HRT CATH W/NJX L VENTRICULOGRAPHY IMG S&I,1303.23,1,False,state,GA
93453,,R & L HRT CATH W/NJX L VENTRICULOG IMG S&I,2246.64,1,False,state,GA
93453,26,R & L HRT CATH W/NJX L VENTRICULOG IMG S&I,610.79,1,False,state,GA
93453,TC,R & L HRT CATH W/NJX L VENTRICULOG IMG S&I,1635.85,1,False,state,GA
93454,,CATH PLACEMENT & NJX CORONARY ART ANGIO IMG S&I,1775.27,1,False,state,GA
93454,26,CATH PLACEMENT & NJX CORONARY ART ANGIO IMG S&I,462.07,1,False,state,GA
93454,TC,CATH PLACEMENT & NJX CORONARY ART ANGIO IMG S&I,1313.2,1,False,state,GA
93455,,CATH PLMT & NJX CORONARY ART/GRFT ANGIO IMG S&I,1977.76,1,False,state,GA
93455,26,CATH PLMT & NJX CORONARY ART/GRFT ANGIO IMG S&I,538.42,1,False,state,GA
93455,TC,CATH PLMT & NJX CORONARY ART/GRFT ANGIO IMG S&I,1439.34,1,False,state,GA
93456,,CATH PLMT R HRT & ARTS W/NJX & ANGIO IMG S&I,2208.8,1,False,state,GA
93456,26,CATH PLMT R HRT & ARTS W/NJX & ANGIO IMG S&I,602.16,1,False,state,GA
93456,TC,CATH PLMT R HRT & ARTS W/NJX & ANGIO IMG S&I,1606.64,1,False,state,GA
93457,,CATH PLMT R HRT/ARTS/GRFTS W/NJX& ANGIO IMG S&I,2407.3,1,False,state,GA
93457,26,CATH PLMT R HRT/ARTS/GRFTS W/NJX& ANGIO IMG S&I,675.85,1,False,state,GA
93457,TC,CATH PLMT R HRT/ARTS/GRFTS W/NJX& ANGIO IMG S&I,1731.45,1,False,state,GA
93458,,CATH PLMT L HRT & ARTS W/NJX & ANGIO IMG S&I,2042.16,1,False,state,GA
93458,26,CATH PLMT L HRT & ARTS W/NJX & ANGIO IMG S&I,570.29,1,False,state,GA
93458,TC,CATH PLMT L HRT & ARTS W/NJX & ANGIO IMG S&I,1471.87,1,False,state,GA
93459,,CATH PLMT L HRT/ARTS/GRFTS WNJX & ANGIO IMG S&I,2196.85,1,False,state,GA
93459,26,CATH PLMT L HRT/ARTS/GRFTS WNJX & ANGIO IMG S&I,645.97,1,False,state,GA
93459,TC,CATH PLMT L HRT/ARTS/GRFTS WNJX & ANGIO IMG S&I,1550.88,1,False,state,GA
93460,,R & L HRT CATH WINJX HRT ART& L VENTR IMG,2437.18,1,False,state,GA
93460,26,R & L HRT CATH WINJX HRT ART& L VENTR IMG,722.32,1,False,state,GA
93460,TC,R & L HRT CATH WINJX HRT ART& L VENTR IMG,1714.86,1,False,state,GA
93461,,R& L HRT CATH W/INJEC HRT ART/GRFT& L VENT I,2688.8,1,False,state,GA
93461,26,R& L HRT CATH W/INJEC HRT ART/GRFT& L VENT I,798.67,1,False,state,GA
93461,TC,R& L HRT CATH W/INJEC HRT ART/GRFT& L VENT I,1890.13,1,False,state,GA
93462,,LEFT HEART CATH BY TRANSEPTAL PUNCTURE,402.32,1,False,state,GA
93463,,MEDICATION ADMIN & HEMODYNAMIC MEASURMENT,189.88,1,False,state,GA
93464,,PHYSIOLOGIC EXERCISE STUDY & HEMODYNAMIC MEASU,433.53,1,False,state,GA
93464,26,PHYSIOLOGIC EXERCISE STUDY & HEMODYNAMIC MEASU,171.95,1,False,state,GA
93464,TC,PHYSIOLOGIC EXERCISE STUDY & HEMODYNAMIC MEASU,261.58,1,False,state,GA
93503,,INSERTION FLOW DIRECTED CATHETER FOR MONITORING,170.62,1,False,state,GA
93505,,ENDOMYOCARDIAL BIOPSY,1269.38,1,False,state,GA
93505,26,ENDOMYOCARDIAL BIOPSY,440.17,1,False,state,GA
93505,TC,ENDOMYOCARDIAL BIOPSY,829.21,1,False,state,GA
93563,,NJX DRG CGEN C-CATHJ SLCTV CORONARY ANGRPH S&I,100.25,1,False,state,GA
93564,,NJX DRG CGEN C-CATHJ SLCTV OPACIFICATION S&I,107.55,1,False,state,GA
93565,,NJX DRG C-CATHJ SLCTV L VNTRC/R ATRIAL ANGRPHS&I,52.45,1,False,state,GA
93566,,NJX DRG C-CATHJ SLCTV R VNTRC/R ATRIAL ANGRPHS&I,50.46,1,False,state,GA
93567,,NJX DRG C-CATHJ SUPRAVALVULAR AORTOGRAPHY S&I,73.03,1,False,state,GA
93568,,NJX DRG C-CATHJ NSLCTV P-ART ANGIOGRAPHY,90.29,1,False,state,GA
93569,,NJX DRG C-CATHJ SLCTV P-ART ANGIOGRAPHY UNI,73.69,1,False,state,GA
93571,,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS 1ST VSL,0.0,1,False,state,GA
93571,26,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS 1ST VSL,139.42,1,False,state,GA
93571,TC,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS 1ST VSL,0.0,1,False,state,GA
93572,,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS ADDL VSL,0.0,1,False,state,GA
93572,26,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS ADDL VSL,101.58,1,False,state,GA
93572,TC,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS ADDL VSL,0.0,1,False,state,GA
93573,,NJX DRG C-CATHJ SLCTV P-ART ANGIOGRAPHY BI,122.16,1,False,state,GA
93574,,NJX DRG C-CATHJ SLCTV PULM VEN ANGIOGRAPHY,136.1,1,False,state,GA
93575,,NJX DRG C-CATHJ SLCTV PULM ANGRPH MAPCA CHD EA,180.58,1,False,state,GA
93580,,PRQ TCAT CLSR CGEN INTRATRL COMUNICAJ W/IMPLT,1893.44,1,False,state,GA
93581,,PRQ TCAT CLSR CGEN VENTR SEPTAL DFCT W/IMPLT,2569.29,1,False,state,GA
93582,,PERCUTAN TRANSCATH CLOSURE PAT DUCT ARTERIOSUS,1282.65,1,False,state,GA
93583,,PERCUTANEOUS TRANSCATHETER SEPTAL REDUCTION THER,1439.34,1,False,state,GA
93584,,VENOGRAPHY CHD ANOMALOUS/PERSISTENT SVC NT DRG,114.85,1,False,state,GA
93585,,VENOGRAPHY CHD AZYGOS/HEMIAZYGOS VENOUS SYSTEM,108.22,1,False,state,GA
93586,,VENOGRAPHY CHD CORONARY SINUS,136.76,1,False,state,GA
93587,,VENOGRAPHY CHD VENOVENOUS COLTRL AT/ABOVE HRT,201.83,1,False,state,GA
93588,,VENOGRAPHY CHD VENOVENOUS COLLATERAL BELOW HEART,203.82,1,False,state,GA
93590,,PERQ TRANSCATH CLS PARAVALVR LEAK 1 MITRAL VALVE,2075.35,1,False,state,GA
93591,,PERQ TRANSCATH CLS PARAVALVR LEAK 1 AORTIC VALVE,1706.22,1,False,state,GA
93592,,PERQ TRANSCATH CLS PARAVALVR LEAK EACH OCCLS DEV,747.55,1,False,state,GA
93593,,R HRT CATH CHD W/IMG CATH TRGT ZONE NML NT CONNJ,0.0,1,False,state,GA
93593,26,R HRT CATH CHD W/IMG CATH TRGT ZONE NML NT CONNJ,365.81,1,False,state,GA
93593,TC,R HRT CATH CHD W/IMG CATH TRGT ZONE NML NT CONNJ,0.0,1,False,state,GA
93594,,R HRT CATH CHD W/IMG CATH TRGT ZON ABNL NT CONNJ,0.0,1,False,state,GA
93594,26,R HRT CATH CHD W/IMG CATH TRGT ZON ABNL NT CONNJ,555.68,1,False,state,GA
93594,TC,R HRT CATH CHD W/IMG CATH TRGT ZON ABNL NT CONNJ,0.0,1,False,state,GA
93595,,L HRT CATH CHD IMG CATH TRGT ZON NML/ABNL NT CNJ,0.0,1,False,state,GA
93595,26,L HRT CATH CHD IMG CATH TRGT ZON NML/ABNL NT CNJ,503.9,1,False,state,GA
93595,TC,L HRT CATH CHD IMG CATH TRGT ZON NML/ABNL NT CNJ,0.0,1,False,state,GA
93596,,R&L HRT CATH CHD IMG CATH TRGT ZONE NML NT CONNJ,0.0,1,False,state,GA
93596,26,R&L HRT CATH CHD IMG CATH TRGT ZONE NML NT CONNJ,626.72,1,False,state,GA
93596,TC,R&L HRT CATH CHD IMG CATH TRGT ZONE NML NT CONNJ,0.0,1,False,state,GA
93597,,R&L HRT CATH CHD IMG CATH TRGT ZON ABNL NT CONNJ,0.0,1,False,state,GA
93597,26,R&L HRT CATH CHD IMG CATH TRGT ZON ABNL NT CONNJ,818.59,1,False,state,GA
93597,TC,R&L HRT CATH CHD IMG CATH TRGT ZON ABNL NT CONNJ,0.0,1,False,state,GA
93598,,CAR OUTP MEAS DRG CAR CATH EVAL CGEN HRT DEFECT,0.0,1,False,state,GA
93598,26,CAR OUTP MEAS DRG CAR CATH EVAL CGEN HRT DEFECT,129.46,1,False,state,GA
93598,TC,CAR OUTP MEAS DRG CAR CATH EVAL CGEN HRT DEFECT,0.0,1,False,state,GA
93600,,BUNDLE OF HIS RECORDING,0.0,1,False,state,GA
93600,26,BUNDLE OF HIS RECORDING,224.4,1,False,state,GA
93600,TC,BUNDLE OF HIS RECORDING,0.0,1,False,state,GA
93602,,INTRA-ATRIAL RECORDING,0.0,1,False,state,GA
93602,26,INTRA-ATRIAL RECORDING,220.41,1,False,state,GA
93602,TC,INTRA-ATRIAL RECORDING,0.0,1,False,state,GA
93603,,RIGHT VENTRICULAR RECORDING,0.0,1,False,state,GA
93603,26,RIGHT VENTRICULAR RECORDING,220.41,1,False,state,GA
93603,TC,RIGHT VENTRICULAR RECORDING,0.0,1,False,state,GA
93609,,INTRA-VENTRIC&/ATRIAL MAPG TACHYCARD W/CATH MA,0.0,1,False,state,GA
93609,26,INTRA-VENTRIC&/ATRIAL MAPG TACHYCARD W/CATH MA,526.47,1,False,state,GA
93609,TC,INTRA-VENTRIC&/ATRIAL MAPG TACHYCARD W/CATH MA,0.0,1,False,state,GA
93610,,INTRA-ATRIAL PACING,0.0,1,False,state,GA
93610,26,INTRA-ATRIAL PACING,311.37,1,False,state,GA
93610,TC,INTRA-ATRIAL PACING,0.0,1,False,state,GA
93612,,INTRAVENTRICULAR PACING,0.0,1,False,state,GA
93612,26,INTRAVENTRICULAR PACING,306.72,1,False,state,GA
93612,TC,INTRAVENTRICULAR PACING,0.0,1,False,state,GA
93613,,INTRACARDIAC ELECTROPHYSIOLOGIC 3D MAPPING,565.64,1,False,state,GA
93615,,ESOPHGL REC ATRIAL W/WO VENTRICULAR ELECTROGRAMS,0.0,1,False,state,GA
93615,26,ESOPHGL REC ATRIAL W/WO VENTRICULAR ELECTROGRAMS,69.71,1,False,state,GA
93615,TC,ESOPHGL REC ATRIAL W/WO VENTRICULAR ELECTROGRAMS,0.0,1,False,state,GA
93616,,ESOPHGL REC ATRIAL W/WO VENTR ELECTRGRAMS W/PACG,0.0,1,False,state,GA
93616,26,ESOPHGL REC ATRIAL W/WO VENTR ELECTRGRAMS W/PACG,112.86,1,False,state,GA
93616,TC,ESOPHGL REC ATRIAL W/WO VENTR ELECTRGRAMS W/PACG,0.0,1,False,state,GA
93618,,INDUCTION ARRHYTHMIA ELECTRICAL PACING,0.0,1,False,state,GA
93618,26,INDUCTION ARRHYTHMIA ELECTRICAL PACING,416.27,1,False,state,GA
93618,TC,INDUCTION ARRHYTHMIA ELECTRICAL PACING,0.0,1,False,state,GA
93619,,COMPRE ELECTROPHYSIOLOGIC W/O ARRHYT INDUCTION,0.0,1,False,state,GA
93619,26,COMPRE ELECTROPHYSIOLOGIC W/O ARRHYT INDUCTION,743.57,1,False,state,GA
93619,TC,COMPRE ELECTROPHYSIOLOGIC W/O ARRHYT INDUCTION,0.0,1,False,state,GA
93620,,COMPRE ELECTROPHYSIOLOGIC ARRHYTHMIA INDUCTION,0.0,1,False,state,GA
93620,26,COMPRE ELECTROPHYSIOLOGIC ARRHYTHMIA INDUCTION,1193.03,1,False,state,GA
93620,TC,COMPRE ELECTROPHYSIOLOGIC ARRHYTHMIA INDUCTION,0.0,1,False,state,GA
93621,,COMPRE ELECTROPHYSIOL XM W/LEFT ATRIAL PACNG/REC,0.0,1,False,state,GA
93621,26,COMPRE ELECTROPHYSIOL XM W/LEFT ATRIAL PACNG/REC,158.67,1,False,state,GA
93621,TC,COMPRE ELECTROPHYSIOL XM W/LEFT ATRIAL PACNG/REC,0.0,1,False,state,GA
93622,,COMPRE ELECTROPHYSIOL XM W/LEFT VENTR PACNG/REC,0.0,1,False,state,GA
93622,26,COMPRE ELECTROPHYSIOL XM W/LEFT VENTR PACNG/REC,327.3,1,False,state,GA
93622,TC,COMPRE ELECTROPHYSIOL XM W/LEFT VENTR PACNG/REC,0.0,1,False,state,GA
93623,,PROGRAMMED STIMJ & PACG AFTER IV DRUG NFS,0.0,1,False,state,GA
93623,26,PROGRAMMED STIMJ & PACG AFTER IV DRUG NFS,131.45,1,False,state,GA
93623,TC,PROGRAMMED STIMJ & PACG AFTER IV DRUG NFS,0.0,1,False,state,GA
93624,,ELECTROPHYSIOLOGIC FOLLOW-UP W/PAC/REC W/ARRHYT,0.0,1,False,state,GA
93624,26,ELECTROPHYSIOLOGIC FOLLOW-UP W/PAC/REC W/ARRHYT,462.74,1,False,state,GA
93624,TC,ELECTROPHYSIOLOGIC FOLLOW-UP W/PAC/REC W/ARRHYT,0.0,1,False,state,GA
93631,,INTRAOP EPICAR& ENDOCAR PACG& MAPG,0.0,1,False,state,GA
93631,26,INTRAOP EPICAR& ENDOCAR PACG& MAPG,762.82,1,False,state,GA
93631,TC,INTRAOP EPICAR& ENDOCAR PACG& MAPG,0.0,1,False,state,GA
93640,,EPHYS EVAL PACG CVDFB LDS INITIAL IMPLAN/REPLACE,0.0,1,False,state,GA
93640,26,EPHYS EVAL PACG CVDFB LDS INITIAL IMPLAN/REPLACE,340.58,1,False,state,GA
93640,TC,EPHYS EVAL PACG CVDFB LDS INITIAL IMPLAN/REPLACE,0.0,1,False,state,GA
93641,,EPHYS EVAL PACG CVDFB LDS W/TSTG OF PULSE GEN,0.0,1,False,state,GA
93641,26,EPHYS EVAL PACG CVDFB LDS W/TSTG OF PULSE GEN,595.52,1,False,state,GA
93641,TC,EPHYS EVAL PACG CVDFB LDS W/TSTG OF PULSE GEN,0.0,1,False,state,GA
93642,,EPHYS EVAL PACG CVDFB PRGRMG/REPRGRMG PARAMETERS,648.63,1,False,state,GA
93642,26,EPHYS EVAL PACG CVDFB PRGRMG/REPRGRMG PARAMETERS,485.97,1,False,state,GA
93642,TC,EPHYS EVAL PACG CVDFB PRGRMG/REPRGRMG PARAMETERS,162.66,1,False,state,GA
93644,,EPHYS EVAL SUBQ IMPLANTABLE DEFIBRILLATOR,377.76,1,False,state,GA
93644,26,EPHYS EVAL SUBQ IMPLANTABLE DEFIBRILLATOR,276.85,1,False,state,GA
93644,TC,EPHYS EVAL SUBQ IMPLANTABLE DEFIBRILLATOR,100.91,1,False,state,GA
93650,,ICAR CATHETER ABLATION ATRIOVENTR NODE FUNCTION,1128.63,1,False,state,GA
93653,,COMPRE EP EVAL ABLTJ 3D MAPG TX SVT,1621.24,1,False,state,GA
93654,,COMPRE EP EVAL ABLTJ 3D MAPG TX VT,1953.19,1,False,state,GA
93655,,ICAR CATH ABLATION DISCRETE MECHANISM ARRHYTHMIA,594.19,1,False,state,GA
93656,,COMPRE EP EVAL ABLTJ ATR FIB PULM VEIN ISOLATION,1838.34,1,False,state,GA
93657,,ABLATE L/R ATRIAL FIBRIL W/ISOLATED PULM VEIN,594.85,1,False,state,GA
93660,,CARDIOVASCULAR FUNCTION EVAL W/TILT TABLE W/MNTR,322.66,1,False,state,GA
93660,26,CARDIOVASCULAR FUNCTION EVAL W/TILT TABLE W/MNTR,177.26,1,False,state,GA
93660,TC,CARDIOVASCULAR FUNCTION EVAL W/TILT TABLE W/MNTR,145.4,1,False,state,GA
93662,,INTRACARD ECHOCARD W/THER/DX IVNTJ INCL IMG S&I,0.0,1,False,state,GA
93662,26,INTRACARD ECHOCARD W/THER/DX IVNTJ INCL IMG S&I,136.1,1,False,state,GA
93662,TC,INTRACARD ECHOCARD W/THER/DX IVNTJ INCL IMG S&I,0.0,1,False,state,GA
93668,,PERIPHERAL ARTERIAL DISEASE REHAB PER SESSION,29.21,1,False,state,GA
